구분1,구분2,전체계,인정자소계,1등급,2등급,3등급,4등급,5등급,인지지원등급,등급외자소계,등급외A,등급외B,등급외C
2009년,인원,390530,286907,54368,71093,161446,0,0,0,103623,60501,27424,15698
2009년,비율,100,73.5,13.9,18.2,41.4,0,0,0,26.5,15.5,7,4
2010년,인원,465777,315994,46994,73833,195167,0,0,0,149783,92356,40296,17131
2010년,비율,100,67.8,10.1,15.8,41.9,0,0,0,32.2,19.8,8.7,3.7
2011년,인원,478446,324412,41326,72640,210446,0,0,0,154034,95890,42258,15886
2011년,비율,100,67.8,8.6,15.2,44,0,0,0,32.2,20.1,8.8,3.3
2012년,인원,495445,341788,38262,70619,232907,0,0,0,153657,93422,44754,15481
2012년,비율,100,69,7.7,14.3,47,0,0,0,31,18.9,9,3.1
2013년,인원,535328,378493,37283,71824,269386,0,0,0,156835,89731,52390,14714
2013년,비율,100,70.7,7,13.4,50.3,0,0,0,29.3,16.8,9.8,2.7
2014년,인원,585386,424572,37655,72100,170329,134032,10456,0,160814,85263,61209,14342
2014년,비율,100,72.5,6.4,12.3,29.1,22.9,1.8,0,27.5,14.6,10.5,2.4
2015년,인원,630757,467752,37921,71260,176336,162763,19472,0,163005,82553,65949,14503
2015년,비율,100,74.2,6,11.3,28,25.8,3.1,0,25.8,13.1,10.5,2.3
2016년,인원,681006,519850,40917,74334,185800,188888,29911,0,161156,78048,68715,14393
2016년,비율,100,76.3,6,10.9,27.3,27.7,4.4,0,23.7,11.5,10.1,2.1
2017년,인원,749809,585287,43382,79853,196167,223884,42001,0,164522,77244,72491,14787
2017년,비율,100,78.1,5.8,10.6,26.2,29.9,5.6,0,21.9,10.3,9.7,2
2018년,인원,831512,670810,45111,84751,211098,264681,53898,11271,160702,77779,69529,13394
2018년,비율,100,80.7,5.4,10.2,25.4,31.8,6.5,1.4,19.3,9.4,8.4,1.6
2019년,인원,929003,772206,44504,86678,226182,325901,73294,15647,156797,78462,64927,13408
2019년,비율,100,83.1,4.8,9.3,24.3,35.1,7.9,1.7,16.9,8.4,7,1.4
2020년,인원,1007423,857984,43040,86998,238697,378126,91960,19163,149439,76481,58659,14299
2020년,비율,100,85.2,4.3,8.6,23.7,37.5,9.1,1.9,14.8,7.6,5.8,1.4
2021년,인원,1097462,953511,47800,92461,261047,423595,106107,22501,143951,74838,53700,15413
2021년,비율,100,86.9,4.4,8.4,23.8,38.6,9.7,2.1,13.1,6.8,4.9,1.4
2022년,인원,1160850,1019130,49946,94233,278520,459316,113842,23273,141720,74878,50385,16457
2022년,비율,100,87.8,4.3,8.1,24,39.6,9.8,2,12.2,6.5,4.3,1.4
2023년,인원,1238495,1097913,52913,98015,297796,499584,123971,25634,140582,75552,47410,17620
2023년,비율,100,88.6,4.3,7.9,24,40.3,10,2.1,11.4,6.1,3.8,1.4
2024년,인원,1301069,1165030,55340,99429,310717,536261,135448,27835,136039,73943,43414,18682
2024년,비율,100,89.5,4.3,7.6,23.9,41.2,10.4,2.1,10.5,5.7,3.3,1.4
